 INFO  Accepting connections at http://localhost:64405
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:53:24 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:53:24 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:53:24 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:53:24 ::1 GET /js/main.js
 HTTP  20.05.2026 00:53:24 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 00:53:24 ::1 GET /images/reductor.png
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:53:24 ::1 GET /favicon.svg
 HTTP  20.05.2026 00:53:24 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /
 HTTP  20.05.2026 00:54:36 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /css/style.css
 HTTP  20.05.2026 00:54:36 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:54:36 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 00:54:36 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 00:54:36 ::1 GET /js/main.js
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 00:54:36 ::1 GET /images/reductor.png
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:54:36 ::1 GET /favicon.svg
 HTTP  20.05.2026 00:54:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:54:42 ::1 GET /team
 HTTP  20.05.2026 00:54:42 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 00:54:42 ::1 GET /css/style.css
 HTTP  20.05.2026 00:54:42 ::1 GET /js/main.js
 HTTP  20.05.2026 00:54:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:54:42 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:47 ::1 GET /resources
 HTTP  20.05.2026 00:57:47 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 00:57:47 ::1 GET /css/style.css
 HTTP  20.05.2026 00:57:47 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:47 ::1 GET /js/main.js
 HTTP  20.05.2026 00:57:47 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /journal
 HTTP  20.05.2026 00:57:51 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /css/style.css
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /js/main.js
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /team
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /css/style.css
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:51 ::1 GET /js/main.js
 HTTP  20.05.2026 00:57:51 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:52 ::1 GET /
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:52 ::1 GET /css/style.css
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 00:57:52 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 00:57:52 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 00:57:52 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 00:57:52 ::1 GET /js/main.js
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 00:57:52 ::1 GET /images/reductor.png
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 00:57:52 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /
 HTTP  20.05.2026 01:06:32 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /css/style.css
 HTTP  20.05.2026 01:06:32 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:32 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 01:06:32 ::1 GET /js/main.js
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 01:06:32 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:32 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:06:32 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /about
 HTTP  20.05.2026 01:06:45 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /css/style.css
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 01:06:45 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /js/main.js
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:45 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:06:45 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:06:45 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:06:45 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:06:45 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /css/style.css
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 01:06:48 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /js/main.js
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:06:48 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 01:06:48 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:48 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:53 ::1 GET /team
 HTTP  20.05.2026 01:06:53 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:06:53 ::1 GET /css/style.css
 HTTP  20.05.2026 01:06:53 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:06:53 ::1 GET /js/main.js
 HTTP  20.05.2026 01:06:53 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /css/style.css
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:07:27 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 01:07:27 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 01:07:27 ::1 GET /js/main.js
 HTTP  20.05.2026 01:07:27 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:07:27 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /about
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /css/style.css
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/scrin-3.png
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/scrin-4.png
 HTTP  20.05.2026 01:12:36 ::1 GET /images/scrin-5.png
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:12:36 ::1 GET /js/main.js
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:12:36 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:12:36 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:12:36 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:12:36 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:14:28 ::1 GET /
 HTTP  20.05.2026 01:14:28 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:14:28 ::1 GET /css/style.css
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:14:28 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-1.png
 HTTP  20.05.2026 01:14:28 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:14:28 ::1 Returned 200 in 5 ms
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-2.png
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:14:28 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:14:28 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:14:28 ::1 GET /js/main.js
 HTTP  20.05.2026 01:14:28 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:14:28 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:14:28 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:14:28 ::1 Returned 200 in 5 ms
 HTTP  20.05.2026 01:14:28 ::1 Returned 200 in 11 ms
 HTTP  20.05.2026 01:14:28 ::1 Returned 200 in 7 ms
 HTTP  20.05.2026 01:17:32 ::1 GET /
 HTTP  20.05.2026 01:17:32 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:17:33 ::1 GET /css/style.css
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:17:33 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:17:33 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:17:33 ::1 GET /js/main.js
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:17:33 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:17:33 ::1 GET /favicon.svg
 HTTP  20.05.2026 01:17:33 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 GET /
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 GET /css/style.css
 HTTP  20.05.2026 01:17:38 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:17:38 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:17:38 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:17:38 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 GET /js/main.js
 HTTP  20.05.2026 01:17:38 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:38 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:39 ::1 GET /team
 HTTP  20.05.2026 01:17:39 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:17:39 ::1 GET /css/style.css
 HTTP  20.05.2026 01:17:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:17:39 ::1 GET /js/main.js
 HTTP  20.05.2026 01:17:39 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /about
 HTTP  20.05.2026 01:18:01 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /css/style.css
 HTTP  20.05.2026 01:18:01 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:18:01 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /js/main.js
 HTTP  20.05.2026 01:18:01 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:18:01 ::1 Returned 206 in 59 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:18:01 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:18:01 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:18:01 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:18:01 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /
 HTTP  20.05.2026 01:20:53 ::1 Returned 200 in 0 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /css/style.css
 HTTP  20.05.2026 01:20:53 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:20:53 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:20:53 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /js/main.js
 HTTP  20.05.2026 01:20:53 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:20:53 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:20:53 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /about
 HTTP  20.05.2026 01:21:41 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:41 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:21:41 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:41 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:21:41 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:21:41 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:21:41 ::1 Returned 206 in 1 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /team
 HTTP  20.05.2026 01:21:42 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /journal
 HTTP  20.05.2026 01:21:42 ::1 Returned 200 in 1 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:21:42 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:42 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:21:42 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:42 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:21:43 ::1 GET /resources
 HTTP  20.05.2026 01:21:43 ::1 Returned 200 in 2 ms
 HTTP  20.05.2026 01:21:43 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:43 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:43 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:43 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /journal
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /team
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:54 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:54 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /about
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /css/style.css
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:21:55 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /js/main.js
 HTTP  20.05.2026 01:21:55 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:21:55 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:21:55 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:21:55 ::1 GET /images/demo.mp4
 HTTP  20.05.2026 01:21:55 ::1 Returned 206 in 0 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /css/style.css
 HTTP  20.05.2026 01:22:40 ::1 GET /images/scrin-6.png
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /images/scrin-8.png
 HTTP  20.05.2026 01:22:40 ::1 GET /images/scrin-10.png
 HTTP  20.05.2026 01:22:40 ::1 GET /js/main.js
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 2 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /images/scrin-7.png
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 0 ms
 HTTP  20.05.2026 01:22:40 ::1 GET /images/reductor.png
 HTTP  20.05.2026 01:22:40 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /about
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 GET /css/style.css
 HTTP  20.05.2026 01:24:17 ::1 GET /images/scrin-9.png
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 1 ms
 HTTP  20.05.2026 01:24:17 ::1 Returned 304 in 0 ms
